well_id,Bias_Formation_Marker_Baseline,Bias_Last_Known_TVT,Bias_Linear_Extrapolation_10,Bias_Linear_Extrapolation_100,Bias_Linear_Extrapolation_50,Bias_Z_to_TVT_Linear_Model,MAE_Formation_Marker_Baseline,MAE_Last_Known_TVT,MAE_Linear_Extrapolation_10,MAE_Linear_Extrapolation_100,MAE_Linear_Extrapolation_50,MAE_Z_to_TVT_Linear_Model,RMSE_Formation_Marker_Baseline,RMSE_Last_Known_TVT,RMSE_Linear_Extrapolation_10,RMSE_Linear_Extrapolation_100,RMSE_Linear_Extrapolation_50,RMSE_Z_to_TVT_Linear_Model
d6c320d9_,834.7287342414827,-9.985821716801913,-9.985821716057062,-7.006386283234981,-6.0397612126170435,75.8724982964365,834.7287342414827,10.143954512106296,10.14395451136743,7.188444953188648,6.229582208953722,75.8724982964365,997.5149376989148,11.20598215508914,11.205982154283948,8.076168325104197,7.122534878769611,89.04389420287113
d6dd7330_,1120.2330938225361,-7.962443080898652,-43.437170353598766,-37.9259413107585,-41.386248603338785,-104.52492991450818,1120.2330938225361,9.855896980462367,43.437170353598766,37.9259413107585,41.386248603338785,104.52492991450818,1264.8485540429945,11.822832979899944,49.68396438930646,43.434454877930555,47.35475374805496,117.86683353986542
d7ba4f9d_,1568.0220519751256,3.741145608500678,-18.894490753329837,6.5234275166751825,-3.732085604032559,155.44215484060092,1568.0220519751256,4.658827826664405,19.116859893891025,6.9170395615944305,5.434826622517281,155.44215484060092,1750.873075665065,5.098116159708834,22.839610767986265,7.704016297621901,6.209933938696275,172.89882384051865
d7eb0be8_,888.980326166123,-27.657728198481976,22.924635437878745,32.75941971628471,16.014815378877095,-74.51975787944237,888.980326166123,27.794662099611376,31.9543916109796,37.63910404428975,28.666451264230425,74.51975787944237,940.726882999847,32.82610912419109,44.940651083903475,54.72674696222625,38.58293766321593,77.75784460637219
d84b621b_,659.5987704872839,21.212473710565916,-53.23979901667824,-41.299028089606516,-41.81548547315135,-101.2394152485103,659.5987704872839,21.212473710565916,53.76266240266778,42.562603237387286,43.041707150201646,101.2394152485103,710.5464656570844,21.82037371732548,68.23616207198604,54.686825625886236,55.270422428266016,108.20414522652946
d90aa14c_,2049.8977708206817,-6.781723896984772,-190.76699662389885,-187.91219785445057,-193.5633068502406,-175.49444886801382,2049.8977708206817,9.68520562986587,190.76699727726825,187.91221639629276,193.5633073921703,175.49444886801382,2356.814717805696,11.994352891576654,218.9184007143978,215.62571271551374,222.1437342435777,199.61086154131846
d924e971_,-1237.55635461313,-25.814437814069763,71.27980461081418,89.72365894557115,82.67209159770196,-111.32590018657554,1237.55635461313,25.814437814069763,71.27980461081418,89.72365894557115,82.67209159770196,111.32590018657554,1338.2934592737606,32.7702837302337,80.36438012687182,101.59781635884404,93.47638721846657,123.97446623304313
d9ae59b2_,-326.55821007683323,4.008336074561351,19.599517893113507,18.655354196332482,19.30872887180266,115.8083165749971,326.55821007683323,4.056735197368378,19.59952536919006,18.65538378698892,19.308739507109415,115.8083165749971,336.8681711851404,5.0470807715641435,22.611104658561757,21.526901286410812,22.27712353486529,125.88633298104914
d9d6d94d_,-327.31403166652774,0.0320349664565939,-64.5243286702253,-71.1997634133348,-66.85043322078602,-83.80602744041555,327.31403166652774,8.280719658467179,64.53140670406981,71.1997634133348,66.85304247422113,83.80602744041555,350.44007184014436,9.3857291463184,73.13084052377175,80.78348581652607,75.79619396385633,91.56801996777864
d9eca87b_,1104.5206104818978,20.852935823003726,-21.44724599362588,-10.8805194425402,-16.489674981056968,-99.33806428226374,1104.5206104818978,20.852935823003726,21.88367245187358,12.399925496005816,17.188550149413405,99.33806428226374,1182.8452272715801,26.443315428754445,25.91999398034903,15.219553934442473,20.69393302918131,105.86616013502113
da2d4d7c_,214.60883092961515,-1.3324739829713388,29.367071471863184,-0.36000548613745115,3.5591934839640804,42.076728810216316,214.60883092961515,3.193183538316157,29.367072389268078,2.57991795514375,3.8469662227376458,42.076728810216316,228.48225222079293,3.5771941153487132,33.26522631694269,2.984655646990371,4.335224977086095,44.54866930885666
da3bfe4e_,-567.7157759207046,27.087159848621738,33.81443257444852,41.501507283297556,50.58371447047379,82.1952773025923,567.7157759207046,27.08718507839287,33.814438253877526,41.50150901537201,50.583715022924,82.1952773025923,608.2302692521391,30.20824343453741,37.53253160733627,46.07990047448539,56.309679160538884,89.93646810097664
da3cf798_,1582.5581538106715,-15.996699178643304,87.97345233509931,39.560964037572774,79.06980502313006,-154.71701236992928,1582.5581538106715,15.996699178643304,88.03101133371375,39.8983946191944,79.15597094543283,154.71701236992928,1797.5167847146613,16.905110806271015,104.65546752297303,48.98847457218947,94.39700548801565,173.46626389757347
da940160_,727.426861826625,-9.87100545596225,14.39408545326355,18.345402014803607,19.128904027699942,-85.63241875312848,727.426861826625,9.87100545596225,14.394097144611951,18.345402014803607,19.128904027699942,85.63241875312848,802.1825908223183,11.224828130654686,17.79281903346587,22.27691808799768,23.16969567510913,93.95438216666095
dafc88c3_,-497.8505930352604,-5.1384745154329305,43.66749518170788,-13.682069114899843,2.1151228435857665,56.28335451086375,497.8505930352604,5.991299353911473,44.30068430915876,13.695134066635394,5.057227586795271,56.28335451086375,545.3378320938195,6.877339398362787,51.51882620284233,15.626649769703029,5.735917074950505,63.06154971673668
dbee6c86_,1317.0239299854911,2.0197638756954817,2.0197638757252276,-5.984414342178681,-7.875323759415025,-157.8175273936976,1317.0239299854911,3.692313746777032,3.692313746794432,6.554132210799124,8.30226058274428,157.8175273936976,1470.7573115110577,4.395928954072107,4.395928954090651,7.80280461635079,9.77996581047696,175.96949941526685
dc5fbe29_,2674.9872009536657,4.282879108207019,-47.75712089125546,-41.134004300098475,-44.20490672604702,78.40888417432507,2674.9872009536657,5.984681914280329,47.934007302946334,41.38198526655997,44.41829802218582,78.40888417432507,3002.3636148763408,7.9201039214922035,58.0991337423886,50.525861561994965,54.03472274757925,87.50203678824793
dc7da28f_,798.4925403237348,-6.109438625889903,32.814046222446734,73.46558537655338,57.692128000742876,66.70483021254415,798.4925403237348,8.741235860913129,32.814048228261065,73.46558537655338,57.692128000742876,66.70483021254415,846.6649420446054,10.223244436669471,36.14110793242585,82.90881707559217,64.73294292960182,70.07001865754384
dc7f9757_,739.3643786787248,7.813750000001388,-103.32567424092224,-96.89539086410312,-99.90347352939305,-61.91925747656737,739.3643786787248,8.286043577982692,103.32783629263324,96.90320535885539,99.90852426102522,61.91925747656737,869.7319503468179,9.810154572145091,119.4243669128378,112.00413461030459,115.47524447182847,71.26361382423902
dd168de0_,772.9966166165852,0.3281234866830099,-8.184755300808442,13.963206895032108,0.8518449753020857,-111.68907184676667,772.9966166165852,2.134715496368076,8.294681561000335,13.963206895032108,2.1746388792858378,111.68907184676667,849.0758608544983,2.9913571830542716,10.783857219434935,15.479269734453352,2.9417001137443672,121.05394284096326
dd64382d_,1000.503093664198,-2.7613924455833065,-0.7727560821242946,6.94945363894678,0.7560145171003455,-95.77319101357214,1000.503093664198,2.9199839948789155,1.531610697229176,6.94945363894678,1.9946870710489744,95.77319101357214,1098.5146297371673,4.262126959206316,2.714453111875606,8.087610851520628,2.4972510528364458,103.98251384869263
dd6bc5b2_,1867.4711889823984,-8.401751804553744,-38.208388167540775,-24.385429482303042,-37.42644712278286,73.1187095184182,1867.4711889823984,9.867193225985863,38.208388167540775,24.387038396942415,37.42644712278286,73.1187095184182,2091.7629000024854,11.780956097388067,45.27857998895519,29.482208986171173,44.38187711900097,80.71420105057177
dd7d638e_,-635.4503430868582,0.8409323413162502,-15.845613113972233,-7.512795291463576,-15.99832480155609,-77.40889912210272,635.4503430868582,4.868177168100514,15.845622611411153,8.239379313553483,15.998332427689546,77.40889912210272,697.3638640628943,6.017680647613085,21.263571918140016,12.313972413983663,21.433018971534832,86.37587550389014
ddc790ff_,485.471648237915,4.048597122301146,25.39171833346023,19.84469091167823,20.581180315616926,-90.74457771083001,485.471648237915,4.868605586118644,25.647526204823922,20.19844975992895,20.9190513384224,90.74457771083001,539.9363087404815,5.724817380990974,28.856073977090944,22.53807597897111,23.374208143720047,100.68577804328906
df71d1ff_,1289.7458672955738,6.402776172125735,77.94189738370768,83.29700587504921,83.33578673643301,154.7562907342995,1289.7458672955738,10.105403018625502,77.95598118900693,83.29892887752294,83.33765253246229,154.7562907342995,1494.9220467305536,12.742621639442314,91.38148689682508,97.5320526093129,97.57660913795763,176.004873710508
df73b8f3_,-1128.5480827973222,9.23753718696993,35.797537186568654,26.66051468474377,33.96097536229916,124.70534597343074,1128.5480827973222,10.485900960270909,35.79753718656866,26.663663894788105,33.961009713527886,124.70534597343074,1247.876790600307,15.617554195793542,44.63189890857535,34.327780358451605,42.55107154427372,141.80333974681378
df8290be_,873.7418725549317,-6.648479355489141,-86.10847935546134,-92.54824389195089,-90.24268871926718,-69.12204345711801,873.7418725549317,10.955503524673041,86.10847935546134,92.54824389195089,90.24268871926718,69.12204345711801,1069.0333745140556,13.009724784668556,102.44367653608111,109.85898635199987,107.20384594329525,82.21617180433732
e0079ed1_,354.5143150743679,-6.537242869489917,17.345908645428455,13.736091183887682,13.927967214523155,69.12901945133389,354.5143150743679,6.758487467588468,18.13575898987266,15.095087358497127,15.252432523554427,69.12901945133389,410.12921482706156,8.069511840769099,23.908940329657177,19.937805892790784,20.146886523131045,78.70369079107414
e03b45fd_,2172.1422139646234,-3.948719580682403,81.3773713288195,84.26865089637933,82.00623167972368,-178.39470494550417,2172.1422139646234,12.138622238862263,81.3773713288195,84.26865089637933,82.00623167972368,178.39470494550417,2448.1390563524346,15.75182643192855,98.4141275244677,101.71121313919508,99.13101631381471,199.73826877063695
e0f36d98_,768.1492702275126,-11.120407958200245,-36.00540795789851,-44.072687436143845,-48.815357537879905,72.64164000259662,768.1492702275126,11.968635450161411,36.00540795789851,44.072687436143845,48.815357537879905,72.64164000259662,889.3344177595827,14.253156162438394,39.641890606652,48.677288804320625,54.03341669090506,82.72419580765859
e149204f_,903.1917559863034,-0.3517598819086133,60.62824011983216,46.5080677208768,64.65599473994526,118.0068496620533,903.1917559863034,3.7537510250942185,60.64861079392893,46.59032516935394,64.66578092877208,118.0068496620533,1056.3904573077607,4.546152895643239,70.99217683782265,54.73129589015166,75.63396035342117,134.99672515220118
e14d641e_,795.5812806775858,3.133951005025332,29.7721328237848,27.0858581457624,28.54130394622343,-57.563982867190816,795.5812806775858,4.691884422110548,29.77435552821517,27.092983385522498,28.54558662160509,57.563982867190816,910.4903272517773,6.820600870242808,35.274435392664465,32.21373101319607,33.87112241043788,65.20178030935377
e161bd0c_,478.8924281833791,-0.7271481858259216,3.2955790873378428,9.386935222537735,3.685456856257646,52.98579805425743,478.8924281833791,3.522970498474154,3.7187678414532144,9.386985612276566,3.983717323397986,52.98579805425743,549.7496950680413,4.33499689746737,4.90949306180136,10.689987556132005,5.187609953229768,57.666605790791564
e201fd6d_,-220.963529611317,9.358234714005336,1.0602347146305353,-36.43625769521101,-6.520752561008007,-80.72993924542158,220.963529611317,13.068065088757724,13.395526232662974,36.76229706426189,15.383840985154324,80.72993924542158,223.13159755006015,16.371250707380042,15.202485155781968,48.51441473434027,18.917997198755522,94.54454115300052
e25f1537_,1017.8089388358144,3.913657538558548,2.372809053205311,-5.529760403240254,-1.9517172514132362,-117.87573709246992,1017.8089388358144,10.64668870003149,10.237528504942116,8.795932066671693,9.306327070648416,117.87573709246992,1103.9366238664193,13.005049007414012,11.925418632471425,10.181361885353919,10.024420297526193,126.35442366326409
e2fc7745_,-801.0323972719837,-9.649165763813572,-13.0064384918086,-12.476255322721983,-12.885528308800305,-94.70735471969064,801.0323972719837,9.88079631635966,13.0064384918086,12.47695524851103,12.88553662632017,94.70735471969064,836.0952958090751,13.341394284804746,15.540941641760556,15.148935105506398,15.450283706831051,101.7368667633881
e32da4ec_,659.5327807073568,-7.226370228193288,-23.570309623148113,-22.89277136830674,-22.666773589582345,-92.68479392817142,659.5327807073568,8.172171038600835,23.633868048077606,22.96395161403449,22.740643300025205,92.68479392817142,747.4348773732013,10.850139553093255,26.656795827500957,25.920194879465825,25.675097763341086,103.04762625861032
e3b34f5b_,782.9118806178392,5.325791017415861,56.41379101847203,59.51780157846633,68.8839336345232,94.19333323216745,782.9118806178392,8.741893675527319,56.80729509311697,59.86808185216189,69.12467426764103,94.19333323216745,888.7168159649154,10.347045761247115,67.82166110759617,71.39334400230643,82.17716554285727,106.44089194755607
e45a2a62_,1298.0862122758356,-13.937225883762645,-106.66110467150186,-94.53672615381285,-109.30205085370491,-108.86850282748269,1298.0862122758356,16.106932294787246,106.66112624130415,94.54706873558446,109.30205603847503,108.86850282748269,1498.1985604779884,19.872920518687707,122.30531757927463,108.40410143793574,125.33619336254486,124.65660131450312
e46f4ef4_,683.0551120011215,0.33892981236920267,-35.64107018912772,-20.30773925455407,-25.089816406035034,74.97314580623073,683.0551120011215,3.8877665045169736,35.64627658245387,20.370270146197655,25.127915388405253,74.97314580623073,761.0147406736133,4.926550809338883,41.41989956769335,23.93205215784808,29.358176370697223,82.94623096578427
e4726608_,-370.5102913023426,4.207168814705611,36.05407790484283,33.076188796703754,35.10035488912485,-93.4545507433262,370.5102913023426,5.33733572786841,36.05407790484283,33.076946200532014,35.10036568609101,93.4545507433262,387.68781525150655,6.271487164710907,39.549610885209,36.15213078197757,38.46071482169305,102.63551068950692
e5864244_,-1015.5872366313124,-25.145218169612196,108.95478183100948,108.02832638484513,110.6515573406551,91.16320321963319,1015.5872366313124,25.145218169612196,108.95478183100948,108.02843669636405,110.6515573406551,91.16320321963319,1132.2501066661841,26.806032670999695,129.2834544942181,128.21550300441024,131.2394504250091,104.3583390107236
e5c92e59_,879.6075831267989,4.667264260768193,11.697082442793135,24.648626637017806,24.99822608546199,-131.48628502681535,879.6075831267989,6.54059138533168,12.015652873503717,24.648626637017806,24.99822608546199,131.48628502681535,994.9374875992663,7.71135994039849,14.41516999231887,28.741825571605165,29.137286844106885,146.7100795844562
e5ff9fd2_,482.7980012772863,-7.172599830076653,-22.515781648293597,-25.65203682376926,-23.05485553231528,-58.287231706824166,482.7980012772863,7.338028887000971,22.515783965432703,25.65203682376926,23.05485553231528,58.287231706824166,533.2576856444404,8.891230852152741,25.894933822947134,29.47391479504947,26.50929223497329,63.4119426406729
e6c55748_,905.1955145164146,-1.0738618067986012,-70.33758907970092,-77.52820834145562,-112.69803323535105,77.79585130260062,905.1955145164146,8.536911896243318,70.33758907970092,77.52820834145562,112.69803323535105,77.79585130260062,987.1680885769882,9.397103554297912,84.88253056359608,93.1493010072878,133.64657574413147,84.14375952260006
e730c32b_,587.2283191258673,-10.405145939084909,16.249217697791842,2.662671582658903,15.29608911496891,-115.82768701838074,587.2283191258673,10.558796531301683,16.24954649336149,4.754779909282922,15.296927696086566,115.82768701838074,672.0278704364213,11.654671854511827,20.6511054710835,6.451204328571653,19.58102840309408,130.88991689255013
e737965a_,455.47800900125026,1.1671989924423671,23.36683535498309,-3.1292338908248056,2.2840383682485887,-123.18356493111283,455.6910833844123,8.568905121746369,26.158399602145135,7.5973090096111555,9.131507293527452,123.18356493111283,534.5979968032836,9.897022674368223,31.444883059766827,8.792913643762915,10.5534618867659,135.99407205337937
e748dd88_,665.2465416640529,-0.7043599334997944,62.44803400725758,23.65854642713257,49.20985903402727,68.15210936919927,665.2465416640529,4.007098919368324,62.46290622065796,24.23583052075408,49.31371697321351,68.15210936919927,723.8286050239585,4.989931749983482,74.54076409124356,29.98180926456273,59.29480340235619,73.3073391783611
e7818f7a_,967.4555460257669,4.6391063116744675,-18.313984598230856,-0.3923285518188992,-10.575326341359032,141.3416408926048,967.4555460257669,5.336350772668605,19.29180433713458,4.266334119358492,12.602518429593362,141.3416408926048,1106.2153042420143,6.312633342217896,23.878003846295375,5.989847518250455,15.30991447771132,158.7516906200881
e7c36e81_,-1127.6515405146292,4.294582271310303,63.05421863386858,66.97364713780118,65.33500484034634,-73.11238587074087,1127.6515405146292,6.742993486263975,63.05421873685255,66.97364713780118,65.33500484034634,73.11238587074087,1199.1455587181447,7.349841849963589,73.45459177456902,77.97039155097407,76.0822777508935,79.6439935871538
e7d0c1de_,-587.7580946495251,5.65603693483357,-14.33426609537278,24.147208611956934,3.827803561555215,96.02072494629245,587.7580946495251,5.9556039057526515,14.819529984535016,24.147208611956934,4.648901488148477,96.02072494629245,627.3176911667285,6.860255388151551,18.19347465684067,27.075324592395482,5.363124000308622,107.86395361861828
e85074c5_,436.4176054328579,-10.506704845815658,13.573295152776902,32.75333871849011,22.200137891146852,60.78507140630262,436.4176054328579,10.506704845815658,16.715162353650797,33.71982891465013,24.12966132273872,60.78507140630262,473.2972558493712,11.347685731962262,20.80094639249667,42.201372765827976,30.294110497001224,65.36962789483651
e97032ad_,-700.3917502661576,-11.261762039660342,45.234237960075426,47.794610237560555,46.14051383063702,-79.61936832221213,700.3917502661576,11.261762039660342,45.236892917584115,47.794610237560555,46.14051383063702,79.61936832221213,725.2949383149407,11.959144677460708,56.71519259294829,59.644670072305125,57.75180586554007,86.27838334720145
e9949a23_,566.8392679342247,3.6977955692036915,-29.880386248559674,-27.115244934805382,-33.45881427473335,-87.92169180359284,566.8392679342247,9.005753454704939,29.880392549782034,27.115286578943476,33.45881638614602,87.92169180359284,628.8288091030416,11.580872171010277,39.141046529345324,36.10144330349691,43.107538401631516,95.37774351380395
ea0b99b7_,876.1982602345282,-10.420311722047261,181.0996882782214,103.74317342644565,159.7997891182564,141.1444081428469,876.1982602345282,10.500710033552888,181.0997189387612,104.44256864319682,159.80003000638564,141.1444081428469,997.3156282598973,12.15975654126152,212.16021267285356,122.94942215920592,187.585789571361,160.1022720816043
ea3a0e38_,1671.4219217218526,3.6127258257062516,-184.65254690182272,-243.23683421030705,-195.08910346612038,134.8818673900304,1671.4219217218526,7.6227178670911,184.65254690182272,243.23683421030705,195.08910346612038,134.8818673900304,1850.5924044922936,9.232672132138227,211.1445050142792,278.76428821326255,223.1895525084509,148.43293484792284
ea41324e_,824.3717394303252,1.3112179104483952,-15.594418453296807,5.582488537474717,0.22275404478753033,80.84994306849715,824.3717394303252,4.4084079601990345,16.877610131254748,5.727136525265748,4.757548461049774,80.84994306849715,957.0816473123843,5.294230079936561,20.62430515278663,6.944946995000897,5.536974734158003,92.84442727035864
eabc711b_,941.5522690706304,4.097544876589735,53.535272148869545,56.37266548868051,68.61817176730665,-79.81235594889907,941.5522690706304,9.239968212415832,53.53527384874035,56.372665998305145,68.61817176730665,79.81235594889907,1022.1471949835233,11.698478022871637,63.95489513010551,67.19281220380276,81.20210541332301,86.51267839045138
eac10e86_,2304.042573410503,4.565320586780065,-18.419527898469845,22.89712544727961,1.3266257488534723,61.38882804724027,2304.042573410503,4.897573759682777,18.429879777236255,22.89712544727961,2.8695151263897163,61.38882804724027,2639.1107191971614,5.617579051148656,22.45728009372552,25.773785240355686,3.593254057590317,70.0375624250532
eafb863e_,2541.0091885074257,-11.767323430494246,33.11555535696302,36.15857491932545,36.041852319763535,-44.17672058819065,2541.0091885074257,11.767323430494246,33.11555535696302,36.15857491932545,36.041852319763535,44.17672058819065,2854.597689283473,13.457858083605023,39.674933399960096,43.16212392123321,43.028285000154675,49.42781976620578
eb06a4e7_,686.8039392959688,1.6381345093716144,110.50213450917062,127.77921821775368,138.14831938325477,-120.56353332023845,686.8039392959688,7.761689084895237,110.5023814771972,127.77921821775368,138.14831938325477,120.56353332023845,747.1018680229694,9.669099026629615,131.55618714437387,151.47394757419912,163.43152142077346,130.73195569534317
eb640a35_,1813.7532415493154,-2.6304836839489028,8.896607223902087,-14.43492766832161,-1.789657753578591,117.93594105266766,1813.7532415493154,8.304672850753693,15.723689007801202,14.43492766832161,8.743243936102504,117.93594105266766,2129.638582285346,9.969896905690025,17.7411181269948,15.686286227834518,10.155181514335013,136.63396518158675
eb934281_,1722.363928118537,1.6520197621846113,16.1295955201971,-0.26339217901338846,13.432560458495136,-90.81138480637851,1722.363928118537,2.628630045218813,16.129938288019147,2.832126680798588,13.434526398634327,90.81138480637851,1916.9835324883409,3.1374200876783114,17.875758253538393,3.275947357132342,14.815156332271961,100.40869063026884
eba6605e_,-443.6035293043059,-12.745260770975865,108.89140589474509,152.08532602768855,110.82734211009075,11.043750554526978,689.1223639293221,12.747673469388538,108.93546457681276,152.08532602768855,110.85430346878466,21.210107234427245,868.8219512401887,15.631712662756936,127.16787332482119,176.9728366080495,129.39898874469316,25.888736406945174
ebe69318_,394.30598055106105,-0.1044614147909875,79.37672040372831,76.00869655101947,75.69411337509237,50.771393750039735,404.47519445695,3.8075763665594855,79.37683423496672,76.00904664949395,75.6944867952643,50.85057114408134,485.3435065574203,4.825325809935079,90.40382694977441,86.52020673202914,86.15748951730554,58.65587698181467
ec0d597b_,820.019335124343,-10.40349436741826,-6.206221640172176,-15.054571235155493,-14.222357512759077,78.27258922793482,820.019335124343,10.93068240901264,9.125431503076092,15.054571235155493,14.239885480615229,78.27258922793482,868.6646806950043,16.44325138720608,13.474216595579446,20.583411067320213,19.799257503171326,81.85533343963395
ec13af42_,556.604518856493,-6.453053826437364,96.18512799241682,33.69417749673047,86.17398026704716,66.00675878674237,556.604518856493,8.270241669718104,96.50800705768245,37.16420510476042,86.69498871102867,66.00675878674237,663.4340751947891,10.906432170405786,117.10336821269652,45.73367643333118,105.59805403846995,76.82398999042631
ecdab904_,2454.4206269347105,-15.088495200911888,-18.069343687700076,-39.181719563316776,-36.40500612527702,-141.4672581773711,2454.4206269347105,15.088495200911888,18.069343687700076,39.181719563316776,36.40500612527702,141.4672581773711,2749.114511707661,16.918396989500764,19.506877084226648,41.550944532753725,38.49130778857293,157.69078342620097
ecdaf714_,1735.562743688202,-11.615412621359862,-132.087503529993,-121.89970638069599,-125.07674779549804,-183.50363188961794,1735.562743688202,12.174802791262628,132.10015715973742,121.92195835756237,125.09577772125466,183.50363188961794,1930.5190990106078,15.351875762973165,151.26834701454968,139.5315188795219,143.19115401334867,202.5576640867108
ed6436d6_,773.992715286214,-1.1936672325972453,2.645060041102594,-1.5074476106200707,-2.6097277367902967,-57.90720273252728,773.992715286214,1.465979626485282,2.9927867890098723,1.734744128389472,2.7020872899435493,57.90720273252728,859.38907127347,1.6175417954726792,3.4334578885051967,1.8983428313578312,3.0253444776184164,63.35369062564583
ed6e6e54_,711.1853716111654,-5.643488756613606,-45.78685239427207,-95.98701881962715,-66.74347195002609,-109.84693865408043,711.1853716111654,7.716259920634858,45.78686682428649,95.98701881962715,66.74347195002609,109.84693865408043,795.7852587908574,11.951935194527213,53.21884623028606,110.64316428819481,77.09315531094022,122.61585933293175
edf885a3_,1330.8937243163089,-8.85183188963819,-26.709468252659583,-23.42270521698171,-26.466098876487102,-70.96920365052888,1330.8937243163089,9.82893166506286,26.709468252659583,23.42283636595799,26.466098876487102,70.96920365052888,1452.9813564360734,12.288723348140039,29.01247597977115,25.509830289207475,28.750578400828765,76.74043582798396
ee0300f7_,-555.3360719682106,-24.581472271127545,11.77852772856619,5.348027728921152,7.939557740800982,67.55897882739053,555.3360719682106,24.581472271127545,16.18888072159904,11.695198777224823,13.440282487202898,67.55897882739053,570.2608886369751,25.680311432467565,19.605166347405987,13.282742686521448,15.715126307641645,71.5981465509579
ee288beb_,615.0944827720359,-19.136455368693348,-188.3896674902793,-170.8517978529645,-194.64436053070938,88.0497411984715,615.0944827720359,24.19557999137557,188.3896674902793,170.85421323072478,194.64436053070938,88.0497411984715,649.6115633601403,27.522025330807587,221.72447103349603,201.49151150607938,228.9410634669928,92.60289280828245
ee4aecac_,299.00137979331987,-10.063441595440993,42.59655840369249,-19.313463677590534,-32.46764807802265,73.19218231188256,299.00137979331987,10.063441595440993,42.60096486143272,19.313463677590534,32.46764807802265,73.19218231188256,352.2513291061622,10.778813139095936,51.346683155261765,20.903696302169728,35.861495496028574,85.21404884610597
eeda36f5_,549.1000071383339,4.400750469042365,-81.38167377379028,-75.00075124111912,-80.31822095951117,108.7089308815962,549.1000071383339,4.9932916406080565,81.38189512425541,75.00395837459043,80.31875827152163,108.7089308815962,596.549114379585,5.470124457464137,94.65078026187152,87.28762108657892,93.42357721656947,117.32004779809068
eeed308d_,1028.6788007684945,-4.074988458579796,-12.820443004341778,-9.507724732184293,-4.346537078017302,80.67966354804338,1028.6788007684945,8.568084124134419,14.20669309171954,11.756046192140092,8.71598548215855,80.67966354804338,1131.6652827327323,9.69013148078532,18.55245958284043,15.013014162539676,9.929887505196616,87.8476264058244
ef04658e_,612.5399159668701,-13.303542884990184,7.2214571157547915,5.971359605261919,5.54693250514902,-103.41524497461616,612.5399159668701,13.303542884990184,7.791569201444709,6.691319563245586,6.324953632666857,103.41524497461616,691.0096735382132,15.448044048107809,9.783301531454205,8.502635463371448,8.08031465628667,114.34455091265473
ef8e3ed0_,770.8549193431109,11.766931470138282,15.566931470525667,46.931824209438574,28.803065923832232,-78.68218188692607,770.8549193431109,13.025013399694098,16.272690206379163,46.931824209438574,28.803065923832232,78.68218188692607,893.1530959687373,14.635089490374893,18.301991100755743,52.93672457466486,32.50047098944056,90.66413298943046
efde6ac3_,1024.5749445089264,7.416198727792634,-101.05652854527662,-127.9393224243349,-109.75992612213173,106.83385383807115,1024.5749445089264,7.4741412590493725,101.116199392817,127.95930751573285,109.80378209105153,106.83385383807115,1159.9351329625533,10.202375669006345,117.04687121784299,148.05590583658758,127.08450519056638,118.64912131643278
efe96181_,-973.5998252955778,27.02787138584314,-47.75985588630195,-57.74058300959377,-46.6263355769175,121.86067933186769,973.5998252955778,27.02787138584314,50.10190383341382,59.42550861307174,49.05481002440554,121.86067933186769,1041.3984310119235,27.539517372291407,63.00129930614361,74.33422550625212,61.718684084046274,133.36578125236733
f0188a48_,1450.8877685263471,1.270954436450045,-103.00404556368035,-89.00047307629308,-101.55195672805442,149.34361388747348,1450.8877685263471,4.850844124699986,103.00644844137791,89.09572401105558,101.55838543478872,149.34361388747348,1569.5523030379693,6.015986492439641,120.34198207902267,104.19634240133016,118.66747821012461,160.1113786031298
f021b650_,782.9348713515062,5.634982615672943,25.354982615453945,38.00881759921812,36.18983975846571,-135.79905747530003,782.9348713515062,5.649649638941174,25.354982615453945,38.00881759921812,36.18983975846571,135.79905747530003,879.8797979772303,6.684494210561717,27.722361794611793,42.179795350033565,40.09472683184337,148.69746778522006
f03f10fe_,677.7820495908395,6.66522074788924,-81.90841561572202,-68.88502479669317,-80.11608393404875,66.31712786012864,677.7820495908395,7.747252110977197,81.90846562120508,68.89997606662348,80.1164528249006,66.31712786012864,733.9690783133995,9.378929872264584,98.19998564344051,83.2258713538638,96.13801869990205,71.37116064231154
f053a1b9_,464.6147205934248,8.840516066211386,-67.11372635769443,-66.38648390379853,-68.42644191698483,-60.239831129274684,476.4868166969231,8.944654333007962,67.11375394613975,66.38653683058098,68.42644922039304,60.239831129274684,603.6475739797214,10.028295659116962,79.30561241339957,78.46775371075914,80.81809338964368,70.62975216665632
f074d277_,276.8746260308422,-10.263094170403269,-9.073275987785086,-13.51020812182164,-11.12096307798838,-102.01269456675668,276.8746260308422,10.561748878923515,9.452162249562024,13.629630198426987,11.366474592270794,102.01269456675668,305.22244445439014,12.187719616802815,11.009796194185592,15.566572259535313,13.060769841705557,108.17812741655402
f07d7037_,1074.6539972245225,-6.526395829588105,-25.24166855634986,-23.204707020705378,-25.636364617066736,-90.65653473897078,1074.6539972245225,6.607797950745775,25.2416718900645,23.20472755882966,25.636367338701863,90.65653473897078,1210.8089323149698,7.4960867974462735,28.71850458311955,26.378197393976855,29.172196097107324,99.87664668479928
